DBMS,category_label,Multi_model_info,DBMS_insitelink,has_github_repo,has_company,github_repo_link,Score_Jan-2024,Rank_Jan-2024,org_name,repo_name,Developer,initial_release_recalc,current_release_recalc,open_source_license,License_info,cloud_based_only_recalc,Content,Document,Event,Graph,Key-value,Multivalue,Native XML,Navigational,Object oriented,RDF,Relational,Search engine,Spatial DBMS,Time Series,Vector,Wide column,Vector DBMS,DBMS_urnform
Oracle,Relational,"Relational DBMS,Document store,Graph DBMS,RDF store,Spatial DBMS",https://db-engines.com/en/system/Oracle,N,Y,-,1247.49,1,-,-,Oracle,1980,2021,N,restricted free version is available,N,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0.0,oracle
MySQL,Relational,"Relational DBMS,Document store,Spatial DBMS",https://db-engines.com/en/system/MySQL,Y,Y,mysql/mysql-server,1123.46,2,mysql,mysql-server,Oracle,1995,2024,Y,GPL version 2. Commercial licenses with extended functionallity are available,N,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,mysql
Microsoft SQL Server,Relational,"Relational DBMS,Document store,Graph DBMS,Spatial DBMS",https://db-engines.com/en/system/Microsoft+SQL+Server,N,Y,-,876.6,3,-,-,Microsoft,1989,2022,N,restricted free version is available,N,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0.0,microsoft-sql-server
PostgreSQL,Relational,"Relational DBMS,Document store,Graph DBMS,Spatial DBMS,Vector DBMS",https://db-engines.com/en/system/PostgreSQL,Y,N,postgres/postgres,648.96,4,postgres,postgres,PostgreSQL Global Development Group,1989,2023,Y,BSD,N,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1.0,postgresql
MongoDB,Document,"Document store,Spatial DBMS,Search engine,Time Series DBMS,Vector DBMS",https://db-engines.com/en/system/MongoDB,Y,Y,mongodb/mongo,417.48,5,mongodb,mongo,"MongoDB, Inc",2009,2023,Y,MongoDB Inc.'s Server Side Public License v1. Prior versions were published under GNU AGPL v3.0. Commercial licenses are also available.,N,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1.0,mongodb
Redis,Key-value,"Key-value store,Document store,Graph DBMS,Spatial DBMS,Search engine,Time Series DBMS,Vector DBMS",https://db-engines.com/en/system/Redis,Y,Y,redis/redis,159.38,6,redis,redis,"Redis project core team, inspired by Salvatore Sanfilippo",2009,2024,Y,"source-available extensions (modules), commercial licenses for Redis Enterprise",N,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1.0,redis
Elasticsearch,Search Engine,"Search engine,Document store,Spatial DBMS,Vector DBMS",https://db-engines.com/en/system/Elasticsearch,Y,Y,elastic/elasticsearch,136.07,7,elastic,elasticsearch,Elastic,2010,2023,Y,Elastic License,N,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1.0,elasticsearch
IBM Db2,Relational,"Relational DBMS,Document store,RDF store,Spatial DBMS",https://db-engines.com/en/system/IBM+Db2,N,Y,-,132.41,8,-,-,IBM,1983,2016,N,free version is available,N,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.0,ibm-db2
Snowflake,Relational,Relational DBMS,https://db-engines.com/en/system/Snowflake,Y_archivedas_twitter-archive/snowflake,Y,twitter-archive/snowflake,125.92,9,twitter-archive,snowflake,Snowflake Computing Inc.,2014,,N,,Y,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,snowflake
Microsoft Access,Relational,Relational DBMS,https://db-engines.com/en/system/Microsoft+Access,N,Y,-,117.67,10,-,-,Microsoft,1992,2019,N,Bundled with Microsoft Office,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,microsoft-access
SQLite,Relational,Relational DBMS,https://db-engines.com/en/system/SQLite,Y,N,sqlite/sqlite,115.2,11,sqlite,sqlite,Dwayne Richard Hipp,2000,2024,Y,Public Domain,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,sqlite
Cassandra,Wide column,"Wide column store,Vector DBMS",https://db-engines.com/en/system/Cassandra,Y,N,apache/cassandra,111.04,12,apache,cassandra,Apache Software Foundation,2008,2023,Y,Apache version 2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,cassandra
MariaDB,Relational,"Relational DBMS,Document store,Graph DBMS,Spatial DBMS",https://db-engines.com/en/system/MariaDB,Y,Y_借壳上市,MariaDB/server,99.23,13,MariaDB,server,"MariaDB Corporation Ab (MariaDB Enterprise),,MariaDB Foundation (community MariaDB Server)",2009,2023,Y,"GPL version 2, commercial enterprise subscription available",N,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0.0,mariadb
Splunk,Search Engine,Search engine,https://db-engines.com/en/system/Splunk,N,,-,92.72,14,-,-,Splunk Inc.,2003,,N,Limited free edition and free developer edition available,N,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,splunk
Microsoft Azure SQL Database,Relational,"Relational DBMS,Document store,Graph DBMS,Spatial DBMS",https://db-engines.com/en/system/Microsoft+Azure+SQL+Database,N,,-,81.07,15,-,-,Microsoft,2010,,N,,Y,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0.0,microsoft-azure-sql-database
Amazon DynamoDB,Document,"Document store,Key-value store",https://db-engines.com/en/system/Amazon+DynamoDB,N,,-,80.94,16,-,-,Amazon,2012,,N,free tier for a limited amount of database operations,Y,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,amazon-dynamodb
Databricks,Document,"Document store,Relational DBMS",https://db-engines.com/en/system/Databricks,N,N,-,80.53,17,-,-,Databricks,2013,,N,,Y,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,databricks
Hive,Relational,Relational DBMS,https://db-engines.com/en/system/Hive,Y,N_Facebook开源,apache/hive,66.96,18,apache,hive,Apache Software Foundation,2012,2022,Y,Apache Version 2,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,hive
Google BigQuery,Relational,Relational DBMS,https://db-engines.com/en/system/Google+BigQuery,N_api_googleapis/python-bigquery,Y,-,63.48,19,-,-,Google,2010,,N,,Y,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,google-bigquery
Teradata,Relational,"Relational DBMS,Document store,Graph DBMS,Spatial DBMS,Time Series DBMS",https://db-engines.com/en/system/Teradata,N,,-,53.18,20,-,-,Teradata,1984,2019,N,,N,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0.0,teradata
FileMaker,Relational,Relational DBMS,https://db-engines.com/en/system/FileMaker,N,,-,52.04,21,-,-,FileMaker,1983,2021,N,,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,filemaker
Neo4j,Graph,Graph DBMS,https://db-engines.com/en/system/Neo4j,Y,Y,neo4j/neo4j,48.18,22,neo4j,neo4j,"Neo4j, Inc.",2007,2023,Y,"GPL version3, commercial licenses available",N,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,neo4j
SAP HANA,Relational,"Relational DBMS,Document store,Graph DBMS,Spatial DBMS",https://db-engines.com/en/system/SAP+HANA,N,,-,46.44,23,-,-,SAP,2010,2023,N,,N,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0.0,sap-hana
Solr,Search Engine,"Search engine,Spatial DBMS",https://db-engines.com/en/system/Solr,Y,N,apache/solr,45.13,24,apache,solr,Apache Software Foundation,2006,2024,Y,Apache Version 2,N,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,solr
SAP Adaptive Server,Relational,"Relational DBMS,Spatial DBMS",https://db-engines.com/en/system/SAP+Adaptive+Server,N,,-,39.42,25,-,-,"SAP, Sybase",1987,,N,,N,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,sap-adaptive-server
HBase,Wide column,Wide column store,https://db-engines.com/en/system/HBase,Y,N,apache/hbase,33.86,26,apache,hbase,Apache Software Foundation,2008,2021,Y,Apache version 2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,hbase
Microsoft Azure Cosmos DB,Document,"Document store,Graph DBMS,Key-value store,Wide column store,Spatial DBMS",https://db-engines.com/en/system/Microsoft+Azure+Cosmos+DB,N,,-,33.47,27,-,-,Microsoft,2014,,N,,Y,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0.0,microsoft-azure-cosmos-db
InfluxDB,Time Series,"Time Series DBMS,Spatial DBMS",https://db-engines.com/en/system/InfluxDB,Y,,influxdata/influxdb,27.56,28,influxdata,influxdb,,2013,2023,Y,MIT-License; commercial enterprise version available,N,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,influxdb
Firebird,Relational,Relational DBMS,https://db-engines.com/en/system/Firebird,Y,N,FirebirdSQL/firebird,27.0,29,FirebirdSQL,firebird,Firebird Foundation,2000,2024,Y,Initial Developer's Public License,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,firebird
PostGIS,Spatial,"Spatial DBMS,Relational DBMS",https://db-engines.com/en/system/PostGIS,Y,,postgis/postgis,26.65,30,postgis,postgis,,2005,2023,Y,GPL v2.0,N,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,postgis
Microsoft Azure Synapse Analytics,Relational,Relational DBMS,https://db-engines.com/en/system/Microsoft+Azure+Synapse+Analytics,N,,-,26.28,31,-,-,Microsoft,2016,,N,,Y,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,microsoft-azure-synapse-analytics
Amazon Redshift,Relational,Relational DBMS,https://db-engines.com/en/system/Amazon+Redshift,N,,-,22.3,32,-,-,"Amazon (based on,PostgreSQL,)",2012,,N,,Y,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,amazon-redshift
Couchbase,Document,"Document store,Key-value store,Spatial DBMS,Search engine,Time Series DBMS",https://db-engines.com/en/system/Couchbase,Y,Y,couchbase/couchbase-lite-core,21.19,33,couchbase,couchbase-lite-core,"Couchbase, Inc.",2011,2023,Y,Business Source License (BSL 1.1); Commercial licenses also available,N,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0.0,couchbase
Informix,Relational,"Relational DBMS,Document store,Spatial DBMS,Time Series DBMS",https://db-engines.com/en/system/Informix,N,Y,-,20.68,34,-,-,"IBM, HCL Technologies",1984,2020,N,free developer edition available,N,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0,informix
Memcached,Key-value,Key-value store,https://db-engines.com/en/system/Memcached,Y,,memcached/memcached,19.7,35,memcached,memcached,Danga Interactive,2003,2024,Y,BSD license,N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,memcached
Spark SQL,Relational,Relational DBMS,https://db-engines.com/en/system/Spark+SQL,Y,N,apache/spark,19.15,36,apache,spark,Apache Software Foundation,2014,2023,Y,Apache 2.0,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,spark-sql
ClickHouse,Relational,"Relational DBMS,Time Series DBMS",https://db-engines.com/en/system/ClickHouse,Y,Y_新成立,ClickHouse/ClickHouse,17.35,37,ClickHouse,ClickHouse,Clickhouse Inc.,2016,2023,Y,Apache 2.0,N,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,clickhouse
Impala,Relational,"Relational DBMS,Document store",https://db-engines.com/en/system/Impala,Y,,apache/impala,16.67,38,apache,impala,Cloudera,2013,2022,Y,Apache Version 2,N,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,impala
Firebase Realtime Database,Document,Document store,https://db-engines.com/en/system/Firebase+Realtime+Database,N,,-,16.64,39,-,-,Google,2012,,N,,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,firebase-realtime-database
dBASE,Relational,Relational DBMS,https://db-engines.com/en/system/dBASE,N,,-,14.51,40,-,-,Asthon Tate,1979,2019,N,,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,dbase
Presto,Relational,Relational DBMS,https://db-engines.com/en/system/Presto,Y,N_Facebook开源,prestodb/presto,14.23,41,prestodb,presto,Facebook; Presto Foundation,2013,,Y,Apache 2.0,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,presto
OpenSearch,Search Engine,"Search engine,Vector DBMS",https://db-engines.com/en/system/OpenSearch,Y,Y,opensearch-project/OpenSearch,13.95,42,opensearch-project,OpenSearch,Amazon Web Services,2021,2023,Y,Apache Version 2.0,N,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0,opensearch
Apache Flink,Relational,Relational DBMS,https://db-engines.com/en/system/Apache+Flink,Y,,apache/flink,13.93,43,apache,flink,Apache Software Foundation and contributors,,2024,Y,,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,apache-flink
Vertica,Relational,"Relational DBMS,Spatial DBMS,Time Series DBMS",https://db-engines.com/en/system/Vertica,N,Y,-,13.23,44,-,-,OpenText,2005,2023,N,Limited community edition free,N,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0,vertica
CouchDB,Document,"Document store,Spatial DBMS",https://db-engines.com/en/system/CouchDB,Y,N,apache/couchdb,13.13,45,apache,couchdb,Apache Software Foundation,2005,2023,Y,Apache version 2,N,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,couchdb
Netezza,Relational,Relational DBMS,https://db-engines.com/en/system/Netezza,N,,-,12.55,46,-,-,IBM,2000,,N,,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,netezza
Google Cloud Firestore,Document,Document store,https://db-engines.com/en/system/Google+Cloud+Firestore,N,,-,11.12,47,-,-,Google,2017,,N,,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,google-cloud-firestore
Greenplum,Relational,"Relational DBMS,Document store,Spatial DBMS",https://db-engines.com/en/system/Greenplum,Y,Y,greenplum-db/gpdb,10.4,48,greenplum-db,gpdb,Pivotal Software Inc.,2005,2023,Y,Apache 2.0,N,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,greenplum
Amazon Aurora,Relational,"Relational DBMS,Document store",https://db-engines.com/en/system/Amazon+Aurora,N,,-,9.85,49,-,-,Amazon,2015,,N,,Y,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,amazon-aurora
Prometheus,Time Series,Time Series DBMS,https://db-engines.com/en/system/Prometheus,Y,N,prometheus/prometheus,8.95,50,prometheus,prometheus,,2015,,Y,Apache 2.0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,prometheus
H2,Relational,"Relational DBMS,Spatial DBMS",https://db-engines.com/en/system/H2,Y,N,h2database/h2database,8.46,51,h2database,h2database,Thomas Mueller,2005,2023,Y,"dual-licence (Mozilla public license, Eclipse public license)",N,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,h2
etcd,Key-value,Key-value store,https://db-engines.com/en/system/etcd,Y,,etcd-io/etcd,8.27,52,etcd-io,etcd,,,2019,Y,Apache Version 2.0,N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,etcd
Oracle Essbase,Relational,Relational DBMS,https://db-engines.com/en/system/Oracle+Essbase,N,,-,8.22,53,-,-,Oracle,1998,2020,N,,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,oracle-essbase
Hazelcast,Key-value,"Key-value store,Document store",https://db-engines.com/en/system/Hazelcast,Y,,hazelcast/hazelcast,8.14,54,hazelcast,hazelcast,Hazelcast,2008,2023,Y,Apache Version 2; commercial licenses available,N,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,hazelcast
Realm,Document,Document store,https://db-engines.com/en/system/Realm,Y,,realm/realm-core,8.11,55,realm,realm-core,"Realm, acquired by MongoDB in May 2019",2014,,Y,,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,realm
Kdb,Time Series,"Time Series DBMS,Vector DBMS,Relational DBMS",https://db-engines.com/en/system/Kdb,Y,,KxSystems/kdb,7.97,56,KxSystems,kdb,"Kx Systems, a division of First Derivatives plc",2000,2018,N,free 32-bit version,N,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1.0,kdb
Datastax Enterprise,Wide column,"Wide column store,Document store,Graph DBMS,Spatial DBMS,Search engine,Vector DBMS",https://db-engines.com/en/system/Datastax+Enterprise,N,,-,7.9,57,-,-,DataStax,2011,2020,N,,N,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1.0,datastax-enterprise
MarkLogic,Document,"Document store,Native XML DBMS,RDF store,Search engine",https://db-engines.com/en/system/MarkLogic,N,,-,7.78,58,-,-,MarkLogic Corp.,2001,2022,N,restricted free version is available,N,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.0,marklogic
Aerospike,Document,"Document store,Graph DBMS,Key-value store,Spatial DBMS",https://db-engines.com/en/system/Aerospike,Y,,aerospike/aerospike-server,6.76,59,aerospike,aerospike-server,Aerospike,2012,2023,Y,Apache and AGPL Licenses; open sourced in June 2014; commercial Enterprise Edition available,N,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.0,aerospike
CockroachDB,Relational,Relational DBMS,https://db-engines.com/en/system/CockroachDB,Y,Y,cockroachdb/cockroach,6.6,60,cockroachdb,cockroach,Cockroach Labs,2015,2023,Y,"Apache 2.0, commercial license available",N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,cockroachdb
Derby,Relational,Relational DBMS,https://db-engines.com/en/system/Derby,Y,N,apache/derby,6.52,61,apache,derby,Apache Software Foundation,1997,2023,Y,Apache version 2,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,derby
Algolia,Search Engine,Search engine,https://db-engines.com/en/system/Algolia,N,,-,6.49,62,-,-,,2012,,N,,Y,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,algolia
Microsoft Azure Data Explorer,Relational,"Relational DBMS,Document store,Event Store,Spatial DBMS,Search engine,Time Series DBMS",https://db-engines.com/en/system/Microsoft+Azure+Data+Explorer,N,,-,6.45,63,-,-,Microsoft,2019,,N,,Y,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0.0,microsoft-azure-data-explorer
SingleStore,Relational,"Relational DBMS,Document store,Spatial DBMS,Time Series DBMS,Vector DBMS",https://db-engines.com/en/system/SingleStore,N,,-,6.22,64,-,-,SingleStore Inc.,2013,2023,N,free developer edition available,N,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1.0,singlestore
Microsoft Azure AI Search,Search Engine,"Search engine,Vector DBMS",https://db-engines.com/en/system/Microsoft+Azure+AI+Search,N,,-,6.21,65,-,-,Microsoft,2015,,N,,Y,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,,microsoft-azure-ai-search
ScyllaDB,Wide column,"Wide column store,Key-value store",https://db-engines.com/en/system/ScyllaDB,Y,,scylladb/scylla,6.19,66,scylladb,scylla,ScyllaDB,2015,2024,Y,"Open Source (AGPL), commercial license available",N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,scylladb
Ehcache,Key-value,Key-value store,https://db-engines.com/en/system/Ehcache,Y,Y,ehcache/ehcache3,6.14,67,ehcache,ehcache3,"Terracotta Inc, owned by Software AG",2009,2022,Y,Apache Version 2; commercial licenses available,N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,ehcache
Sphinx,Search Engine,Search engine,https://db-engines.com/en/system/Sphinx,Y,Y,sphinxsearch/sphinx,6.09,68,sphinxsearch,sphinx,Sphinx Technologies Inc.,2001,2023,Y,"GPL version 2, commercial licence available",N,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,sphinx
Jackrabbit,Content,Content stores,https://db-engines.com/en/system/Jackrabbit,Y,N,apache/jackrabbit,6.05,69,apache,jackrabbit,Apache Software Foundation,2006,,Y,,N,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,jackrabbit
Interbase,Relational,Relational DBMS,https://db-engines.com/en/system/Interbase,N,,-,5.97,70,-,-,Embarcadero,1984,2019,N,,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,interbase
Riak KV,Key-value,Key-value store,https://db-engines.com/en/system/Riak+KV,Y,,basho/riak_kv,5.64,71,basho,riak_kv,"OpenSource, formerly Basho Technologies",2009,2022,Y,"Apache version 2, commercial enterprise edition",N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,riak-kv
Microsoft Azure Table Storage,Wide column,Wide column store,https://db-engines.com/en/system/Microsoft+Azure+Table+Storage,N,,-,5.61,72,-,-,Microsoft,2012,,N,,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,microsoft-azure-table-storage
SAP SQL Anywhere,Relational,Relational DBMS,https://db-engines.com/en/system/SAP+SQL+Anywhere,N,,-,5.52,73,-,-,SAP,1992,2015,N,,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,sap-sql-anywhere
