DBMS,category_label,Multi_model_info,DBMS_insitelink,has_github_repo,has_company,github_repo_link,Score_Jan-2024,Rank_Jan-2024,org_name,repo_name,Developer,initial_release_recalc,current_release_recalc,open_source_license,License_info,cloud_based_only_recalc,Content,Document,Event,Graph,Key-value,Multivalue,Native XML,Navigational,Object oriented,RDF,Relational,Search engine,Spatial DBMS,Time Series,Vector,Wide column,Vector DBMS,DBMS_urnform
Eloquera,Object Oriented,Object oriented DBMS,https://db-engines.com/en/system/Eloquera,N,,-,0.29,327,-,-,,2008,2014,N,free licenses,N,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,eloquera
NEventStore,Event,Event Store,https://db-engines.com/en/system/NEventStore,Y,,NEventStore/NEventStore,0.29,328,NEventStore,NEventStore,,2011,,Y,MIT-License,N,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,neventstore
PieCloudDB,Relational,Relational DBMS,https://db-engines.com/en/system/PieCloudDB,N,,-,0.28,329,-,-,OpenPie,,2023,N,,Y,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,pieclouddb
XtremeData,Relational,Relational DBMS,https://db-engines.com/en/system/XtremeData,N,,-,0.28,330,-,-,,,,N,limited edition free,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,xtremedata
Ultipa,Graph,Graph DBMS,https://db-engines.com/en/system/Ultipa,N,,-,0.27,331,-,-,Ultipa,2019,,N,,N,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,ultipa
XTDB,Document,Document store,https://db-engines.com/en/system/XTDB,Y,,xtdb/xtdb,0.27,332,xtdb,xtdb,Juxt Ltd.,2019,2021,Y,MIT License,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,xtdb
Dragonfly,Key-value,Key-value store,https://db-engines.com/en/system/Dragonfly,Y,,dragonflydb/dragonfly,0.27,333,dragonflydb,dragonfly,DragonflyDB team and community contributors,2023,2023,Y,BSL 1.1,N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,dragonfly
Upscaledb,Key-value,Key-value store,https://db-engines.com/en/system/Upscaledb,Y,,cruppstahl/upscaledb,0.26,334,cruppstahl,upscaledb,,2007,,Y,Apache Version 2,N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,upscaledb
Kyoto Tycoon,Key-value,Key-value store,https://db-engines.com/en/system/Kyoto+Tycoon,Y,,AlticeLabsProjects/kyoto,0.26,335,AlticeLabsProjects,kyoto,,2009,,Y,GPL,N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,kyoto-tycoon
Dydra,RDF,RDF store,https://db-engines.com/en/system/Dydra,Y_UnlicenseLicense,,dydra/dydra,0.26,336,dydra,dydra,,2010,,N,,N,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,dydra
Exorbyte,Search Engine,Search engine,https://db-engines.com/en/system/Exorbyte,N,,-,0.25,337,-,-,,2000,,N,,N,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,exorbyte
SiteWhere,Time Series,Time Series DBMS,https://db-engines.com/en/system/SiteWhere,Y,,sitewhere/sitewhere,0.25,338,sitewhere,sitewhere,SiteWhere,2010,,Y,Common Public Attribution License Version 1.0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,sitewhere
Siaqodb,Object Oriented,Object oriented DBMS,https://db-engines.com/en/system/Siaqodb,Y_Nonlicense,,morecraf/Siaqodb,0.25,339,morecraf,Siaqodb,,,,N,,N,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,siaqodb
Tibco ComputeDB,Relational,Relational DBMS,https://db-engines.com/en/system/Tibco+ComputeDB,Y_NotGitHub-release_community.tibco.com/s/article/TIBCO-Graph-Database-Releases,Y,-,0.24,340,-,-,Tibco,2015,,Y,Apache 2.0,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,tibco-computedb
STSdb,Key-value,Key-value store,https://db-engines.com/en/system/STSdb,Y,,STSSoft/STSdb4,0.24,341,STSSoft,STSdb4,STS Soft SC,2011,2015,Y,"GPLv2, commercial license available",N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,stsdb
Tigris,Document,"Document store,Key-value store,Search engine,Time Series DBMS",https://db-engines.com/en/system/Tigris,Y,,tigrisdata/tigris,0.23,342,tigrisdata,tigris,"Tigris Data, Inc.",2022,,Y,Apache Version 2.0,N,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0,tigris
Actian PSQL,Relational,Relational DBMS,https://db-engines.com/en/system/Actian+PSQL,N,,-,0.22,343,-,-,,1982,2021,N,,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,actian-psql
Alibaba Cloud Table Store,Wide column,Wide column store,https://db-engines.com/en/system/Alibaba+Cloud+Table+Store,N,,-,0.21,344,-,-,Alibaba,2016,,N,,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,alibaba-cloud-table-store
NosDB,Document,Document store,https://db-engines.com/en/system/NosDB,Y,,Alachisoft/NosDB,0.21,345,Alachisoft,NosDB,Alachisoft,2016,,Y,Professional and Enterprise Versions available,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,nosdb
Sparksee,Graph,Graph DBMS,https://db-engines.com/en/system/Sparksee,N,,-,0.2,346,-,-,,2008,2021,N,,N,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,sparksee
HugeGraph,Graph,Graph DBMS,https://db-engines.com/en/system/HugeGraph,Y,Y,apache/incubator-hugegraph,0.19,347,apache,incubator-hugegraph,Baidu,2018,,Y,Apache Version 2.0,N,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,hugegraph
SenseiDB,Document,Document store,https://db-engines.com/en/system/SenseiDB,Y_archivedas_LinkedInAttic/sensei,N,LinkedInAttic/sensei,0.19,348,LinkedInAttic,sensei,,2010,,Y,Apache Version 2,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,senseidb
Valentina Server,Relational,Relational DBMS,https://db-engines.com/en/system/Valentina+Server,N,,-,0.19,349,-,-,Paradigma Software,1999,,N,,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,valentina-server
Skytable,Key-value,Key-value store,https://db-engines.com/en/system/Skytable,Y,Y,skytable/skytable,0.19,350,skytable,skytable,"Skytable, Inc.",2020,,Y,GNU AGPL 3.0,N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,skytable
GraphBase,Graph,Graph DBMS,https://db-engines.com/en/system/GraphBase,N,,-,0.19,351,-,-,,,,N,,N,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,graphbase
Hawkular Metrics,Time Series,Time Series DBMS,https://db-engines.com/en/system/Hawkular+Metrics,Y,,hawkular/hawkular-metrics,0.19,352,hawkular,hawkular-metrics,Community supported by Red Hat,2014,,Y,Apache 2.0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,hawkular-metrics
HyperLevelDB,Key-value,Key-value store,https://db-engines.com/en/system/HyperLevelDB,Y,,rescrv/HyperLevelDB,0.18,353,rescrv,HyperLevelDB,,2010,,Y,,N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,hyperleveldb
TinkerGraph,Graph,Graph DBMS,https://db-engines.com/en/system/TinkerGraph,Y,,apache/tinkerpop,0.18,354,apache,tinkerpop,,2009,,Y,Apache 2.0,N,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,tinkergraph
ArcadeDB,Document,"Document store,Graph DBMS,Key-value store,Time Series DBMS",https://db-engines.com/en/system/ArcadeDB,Y,,ArcadeData/arcadedb,0.18,355,ArcadeData,arcadedb,Arcade Data,2021,2021,Y,Apache Version 2.0,N,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.0,arcadedb
IBM Db2 Event Store,Event,"Event Store,Time Series DBMS",https://db-engines.com/en/system/IBM+Db2+Event+Store,N,,-,0.17,356,-,-,IBM,2017,,N,free developer edition available,N,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,ibm-db2-event-store
GreptimeDB,Time Series,Time Series DBMS,https://db-engines.com/en/system/GreptimeDB,Y,,GreptimeTeam/greptimedb,0.17,357,GreptimeTeam,GreptimeTeam/greptimedb,Greptime Inc.,2022,,Y,Apache Version 2.0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,greptimedb
BrightstarDB,RDF,RDF store,https://db-engines.com/en/system/BrightstarDB,Y,,BrightstarDB/BrightstarDB,0.17,358,BrightstarDB,BrightstarDB,,2012,,Y,,N,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,brightstardb
Quasardb,Time Series,Time Series DBMS,https://db-engines.com/en/system/Quasardb,N,,-,0.16,359,-,-,quasardb,2009,2024,N,"Free community edition, Non-profit organizations and non-commercial usage are eligible for free licenses",N,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,quasardb
SiriDB,Time Series,Time Series DBMS,https://db-engines.com/en/system/SiriDB,Y,,SiriDB/siridb-server,0.16,360,SiriDB,siridb-server,Cesbit,2017,,Y,MIT License,N,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,siridb
EsgynDB,Relational,Relational DBMS,https://db-engines.com/en/system/EsgynDB,N,,-,0.16,361,-,-,Esgyn,2015,,N,,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,esgyndb
TomP2P,Key-value,Key-value store,https://db-engines.com/en/system/TomP2P,Y,,tomp2p/TomP2P,0.15,362,tomp2p,TomP2P,,2004,,Y,Apache Version 2,N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,tomp2p
ActorDB,Relational,Relational DBMS,https://db-engines.com/en/system/ActorDB,Y,,biokoda/actordb,0.15,363,biokoda,actordb,,2014,,Y,Mozilla Public License 2.0,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,actordb
Acebase,Document,Document store,https://db-engines.com/en/system/Acebase,Y,,appy-one/acebase,0.15,364,appy-one,acebase,,2018,,Y,MIT License,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,acebase
H2GIS,Spatial,"Spatial DBMS,Relational DBMS",https://db-engines.com/en/system/H2GIS,Y,,orbisgis/h2gis,0.15,365,orbisgis,h2gis,CNRS,2013,,Y,LGPL 3.0,N,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,h2gis
Linter,Relational,"Relational DBMS,Spatial DBMS",https://db-engines.com/en/system/Linter,N,,-,0.14,366,-,-,relex.ru,1990,,N,,N,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,linter
LedisDB,Key-value,Key-value store,https://db-engines.com/en/system/LedisDB,Y,,ledisdb/ledisdb,0.13,367,ledisdb,ledisdb,,2014,,Y,MIT-License,N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,ledisdb
Blueflood,Time Series,Time Series DBMS,https://db-engines.com/en/system/Blueflood,Y,,rackerlabs/blueflood,0.13,368,rackerlabs,blueflood,Rackspace,2013,,Y,Apache 2.0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,blueflood
WhiteDB,Document,Document store,https://db-engines.com/en/system/WhiteDB,Y,,priitj/whitedb,0.12,369,priitj,whitedb,,2008,,Y,GPL V3,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,whitedb
RaptorDB,Document,Document store,https://db-engines.com/en/system/RaptorDB,Y,,mgholam/RaptorDB-Document,0.12,370,mgholam,RaptorDB-Document,,,,Y,Apache Version 2,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,raptordb
TerarkDB,Key-value,Key-value store,https://db-engines.com/en/system/TerarkDB,Y_GithubFork,,bytedance/terarkdb,0.12,370,bytedance,terarkdb,Terark,2016,,N,restricted open source version available,N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,terarkdb
Alibaba Cloud TSDB,Time Series,Time Series DBMS,https://db-engines.com/en/system/Alibaba+Cloud+TSDB,N,,-,0.12,372,-,-,Alibaba,,,N,,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,alibaba-cloud-tsdb
YTsaurus,Document,"Document store,Key-value store",https://db-engines.com/en/system/YTsaurus,Y,,ytsaurus/ytsaurus,0.12,373,ytsaurus,ytsaurus,Yandex,2023,,Y,"Apache License, Version 2.0",N,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,ytsaurus
OrigoDB,Document,"Document store,Object oriented DBMS",https://db-engines.com/en/system/OrigoDB,Y,,DevrexLabs/OrigoDB,0.12,374,DevrexLabs,OrigoDB,Robert Friberg et al,2009,,Y,,N,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,origodb
Transwarp KunDB,Relational,Relational DBMS,https://db-engines.com/en/system/Transwarp+KunDB,N,,-,0.11,375,-,-,Transwarp,,,N,,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,transwarp-kundb
Indica,Search Engine,Search engine,https://db-engines.com/en/system/Indica,N,,-,0.1,376,-,-,,2014,,N,parts of it are open source,N,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,indica
iBoxDB,Document,Document store,https://db-engines.com/en/system/iBoxDB,Y,,iboxdb/ftserver,0.09,377,iboxdb,ftserver,,2013,,Y,,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,iboxdb
DataFS,Object Oriented,"Object oriented DBMS,Graph DBMS",https://db-engines.com/en/system/DataFS,N,,-,0.09,378,-,-,Mobiland AG,2018,2022,N,,N,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,datafs
VelocityDB,Graph,"Graph DBMS,Object oriented DBMS",https://db-engines.com/en/system/VelocityDB,N,,-,0.08,379,-,-,VelocityDB Inc,2011,,N,,N,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,velocitydb
openGemini,Time Series,Time Series DBMS,https://db-engines.com/en/system/openGemini,Y,,openGemini/openGemini,0.08,380,openGemini,openGemini,Huawei and openGemini community,2022,2023,Y,Apache Version 2.0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,opengemini
OushuDB,Relational,Relational DBMS,https://db-engines.com/en/system/OushuDB,N,,-,0.07,381,-,-,Oushu,,2020,N,,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,oushudb
Edge Intelligence,Relational,Relational DBMS,https://db-engines.com/en/system/Edge+Intelligence,N,,-,0.07,382,-,-,,2012,,N,,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,edge-intelligence
AgensGraph,Graph,"Graph DBMS,Relational DBMS",https://db-engines.com/en/system/AgensGraph,Y,Y,bitnine-oss/agensgraph,0.06,383,bitnine-oss,agensgraph,Bitnine Global Inc.,2016,2018,Y,Apache License 2.0,N,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,agensgraph
Warp 10,Time Series,Time Series DBMS,https://db-engines.com/en/system/Warp+10,Y,,senx/warp10-platform,0.06,384,senx,warp10-platform,SenX,2015,,Y,Apache License 2.0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,warp-10
ScaleOut StateServer,Key-value,Key-value store,https://db-engines.com/en/system/ScaleOut+StateServer,N,,-,0.06,385,-,-,,2005,,N,,N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,scaleout-stateserver
InfinityDB,Key-value,Key-value store,https://db-engines.com/en/system/InfinityDB,N,,-,0.05,386,-,-,Boiler Bay Inc.,2002,,N,,N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,infinitydb
gStore,Graph,"Graph DBMS,RDF store",https://db-engines.com/en/system/gStore,Y,,pkumod/gStore,0.05,387,pkumod,gStore,,2016,2023,Y,BSD,N,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,gstore
Newts,Time Series,Time Series DBMS,https://db-engines.com/en/system/Newts,Y,,OpenNMS/newts,0.04,388,OpenNMS,newts,OpenNMS Group,2014,,Y,Apache 2.0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,newts
WakandaDB,Object Oriented,Object oriented DBMS,https://db-engines.com/en/system/WakandaDB,N_commercial,Y,-,0.03,389,-,-,Wakanda SAS,2012,2019,Y,"AGPLv3, extended commercial license available",N,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,wakandadb
DaggerDB,Relational,Relational DBMS,https://db-engines.com/en/system/DaggerDB,N,,-,0.03,390,-,-,,2014,,N,,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,daggerdb
NSDb,Time Series,Time Series DBMS,https://db-engines.com/en/system/NSDb,Y,,radicalbit/NSDb,0.03,391,radicalbit,NSDb,,2017,,Y,Apache Version 2.0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,nsdb
Cachelot.io,Key-value,Key-value store,https://db-engines.com/en/system/Cachelot.io,Y,,cachelot/cachelot,0.02,392,cachelot,cachelot,,2015,,Y,Simplified BSD License,N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,cachelotio
SmallSQL,Relational,Relational DBMS,https://db-engines.com/en/system/SmallSQL,Y,,CptTZ/SmallSQL,0.02,393,CptTZ,SmallSQL,,2005,,Y,L-GPL,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,smallsql
SparkleDB,RDF,RDF store,https://db-engines.com/en/system/SparkleDB,N,,-,0.02,394,-,-,,2012,,N,,N,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,sparkledb
JethroData,Relational,Relational DBMS,https://db-engines.com/en/system/JethroData,N,,-,0.02,395,-,-,JethroData,2013,,N,,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,jethrodata
Resin Cache,Key-value,Key-value store,https://db-engines.com/en/system/Resin+Cache,Y,,dlitz/resin,0.01,396,dlitz,resin,,1998,2021,Y,"GPLv3, extended commercial license available",N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,resin-cache
SWC-DB,Wide column,"Wide column store,Time Series DBMS",https://db-engines.com/en/system/SWC-DB,Y,,kashirin-alex/swc-db,0.01,397,kashirin-alex,swc-db,Alex Kashirin,2020,2021,Y,GPL V3,N,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,swc-db
Faircom EDGE,Key-value,"Key-value store,Relational DBMS",https://db-engines.com/en/system/Faircom+EDGE,N,,-,0.01,398,-,-,FairCom Corporation,1979,2020,N,"Restricted, free version available",N,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,faircom-edge
Transwarp ArgoDB,Relational,"Relational DBMS,Search engine",https://db-engines.com/en/system/Transwarp+ArgoDB,N,,-,0.01,399,-,-,Transwarp,,,N,,N,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,transwarp-argodb
SwayDB,Key-value,Key-value store,https://db-engines.com/en/system/SwayDB,Y,,simerplaha/SwayDB,0.0,400,simerplaha,SwayDB,Simer Plaha,2018,,Y,GNU Affero GPL V3.0,N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,swaydb
BergDB,Key-value,Key-value store,https://db-engines.com/en/system/BergDB,Y,,bergdb/bergdb,0.0,401,bergdb,bergdb,,2013,,Y,Gnu Affero General Public License (AGPL),N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,bergdb
CortexDB,Document,"Document store,Key-value store",https://db-engines.com/en/system/CortexDB,N,,-,0.0,401,-,-,,2014,,N,,N,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,cortexdb
CovenantSQL,Relational,Relational DBMS,https://db-engines.com/en/system/CovenantSQL,Y,,CovenantSQL/CovenantSQL,0.0,401,CovenantSQL,CovenantSQL,,2018,,Y,,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,covenantsql
EdgelessDB,Relational,Relational DBMS,https://db-engines.com/en/system/EdgelessDB,Y,,edgelesssys/edgelessdb,0.0,401,edgelesssys,edgelessdb,Edgeless Systems,2021,,Y,GPL V2,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,edgelessdb
Galaxybase,Graph,Graph DBMS,https://db-engines.com/en/system/Galaxybase,N,,-,0.0,401,-,-,"Chuanglin(Createlink) Technology Co., Ltd 浙江创邻科技有限公司",2017,2021,N,,N,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,galaxybase
Helium,Key-value,Key-value store,https://db-engines.com/en/system/Helium,N,,-,0.0,401,-,-,Levyx Inc.,2013,,N,,N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,helium
HGraphDB,Graph,Graph DBMS,https://db-engines.com/en/system/HGraphDB,Y,,rayokota/hgraphdb,0.0,401,rayokota,hgraphdb,,2016,,Y,Apache 2.0,N,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,hgraphdb
JaguarDB,Key-value,"Key-value store,Vector DBMS",https://db-engines.com/en/system/JaguarDB,Y,Y,datajaguar/jaguardb,0.0,401,datajaguar,jaguardb,"DataJaguar, Inc.",2015,2023,Y,GPL V3.0,N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.0,jaguardb
JasDB,Document,Document store,https://db-engines.com/en/system/JasDB,Y,,oberasoftware/jasdb,0.0,401,oberasoftware,jasdb,,2014,,Y,,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,jasdb
K-DB,Relational,Relational DBMS,https://db-engines.com/en/system/K-DB,N,,-,0.0,401,-,-,Inspur Group,,,N,,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,k-db
Rizhiyi,Search Engine,"Search engine,Time Series DBMS",https://db-engines.com/en/system/Rizhiyi,N,,-,0.0,401,-,-,Rizhiyi,2014,,N,,N,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,rizhiyi
Sadas Engine,Relational,Relational DBMS,https://db-engines.com/en/system/Sadas+Engine,N,,-,0.0,401,-,-,SADAS s.r.l.,2006,,N,free trial version available,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,sadas-engine
searchxml,Native XML,"Native XML DBMS,Search engine",https://db-engines.com/en/system/searchxml,N,,-,0.0,401,-,-,informationpartners gmbh,2015,,N,,N,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,searchxml
SpaceTime,Spatial,"Spatial DBMS,Relational DBMS",https://db-engines.com/en/system/SpaceTime,N,,-,0.0,401,-,-,Mireo,2020,,N,,N,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,spacetime
Tkrzw,Key-value,Key-value store,https://db-engines.com/en/system/Tkrzw,Y,,estraier/tkrzw,0.0,401,estraier,tkrzw,Mikio Hirabayashi,2020,2020,Y,Apache Version 2.0,N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,tkrzw
Transwarp Hippo,Vector,Vector DBMS,https://db-engines.com/en/system/Transwarp+Hippo,N,,-,0.0,401,-,-,,2023,2023,N,,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,transwarp-hippo
Transwarp StellarDB,Graph,Graph DBMS,https://db-engines.com/en/system/Transwarp+StellarDB,Y_IssueTracking,,stellardb/StellarDB,0.0,401,stellardb,StellarDB,Transwarp,,,N,,N,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,transwarp-stellardb
