DBMS_uriform,X_DBMS_uriform,Y_DBMS_uriform,match_state,manu_labeled_flag,DBMS_common_name,category_label,Written in,Query Interface,System Architecture,Developer,Country of Origin,initial_release_year,current_release_year,Project Type,License_info,github_repo_link,open_source_license,Score_Feb-2023,Rank_Feb-2023
elasql,elasql,,X_Single,Y_auto,ElaSQL,Relational,Java,,,National Tsing Hua University,TW,2016,,"Academic,Open Source",,elasql/elasql,Y,,
elasticsearch,elasticsearch,elasticsearch,Normal,Y_auto,Elasticsearch,Document#dbdbio>|<dbengines#Search engine,Java,,,Elasticsearch BV,US,2004#dbdbio>|<dbengines#2010,2020,Open Source,Elastic License,elastic/elasticsearch,Y,138.6,8
elephantdb,elephantdb,,X_Single,Y_auto,ElephantDB,Key-value,Clojure,,,Nathan Marz,US,2011,,Open Source,,nathanmarz/elephantdb,Y,,
elevator,elevator,,X_Single,Y_auto,Elevator,Key-value,,,,Théo Crevon,DE,2012,,Open Source,,oleiade/Elevator,Y,,
eliasdb,eliasdb,,X_Single,Y_auto,EliasDB,Graph,Go,,,Matthias Ladkau,GB,2016,,Open Source,,krotik/eliasdb,Y,,
elliptics,elliptics,elliptics,Normal,Y_auto,Elliptics,Key-value,"C++,Python",,,Reverbrain,RU,2009,,"Commercial,Open Source",,reverbrain/elliptics,Y,0.3,328
embeddinghub,embeddinghub,,X_Single,Y_auto,Embeddinghub,Array,Go,,,Featureform,US,2020,,"Commercial,Open Source",,featureform/embeddinghub,Y,,
engula,engula,,X_Single,Y_auto,Engula,Key-value,Rust,,,Huachao Huang,CN,2022,,"Hobby,Open Source",,engula/engula,Y,,
ennodb,ennodb,,X_Single,Y_auto,EnnoDB,Key-value,C,,,Enno Rehling,NO,2012,,"Hobby,Open Source",,badgerman/ennodb,Y,,
etcd,etcd,etcd,Normal,Y_auto,etcd,Key-value,Go,,,CoreOS,US,2013,2019,Open Source,Apache Version 2.0,etcd-io/etcd,Y,8.51,52
euclidesdb,euclidesdb,,X_Single,Y_auto,EuclidesDB,Array,C++,,,Christian S. Perone,PT,2018,,Open Source,,perone/euclidesdb,Y,,
evcache,evcache,,X_Single,Y_auto,EVCache,Key-value,,,,Netflix,US,2012,,Open Source,,Netflix/EVCache,Y,,
event-store,event-store,,X_Single,Y_auto,Event Store,,"C#,C++,JavaScript",,,Event Store LLP,GB,2012,,"Commercial,Open Source",,EventStore/EventStore,Y,,
eventql,eventql,,X_Single,Y_auto,EventQL,Relational,C++,,,DeepCortex GmbH,"DE,NL",2014,,"Commercial,Open Source",,eventql/eventql,Y,,
exist-db,exist-db,exist-db,Normal,Y_auto,eXist-db,Document#dbdbio>|<dbengines#Native XML,Java,,,eXist Solutions GmbH,DE,2000,,"Commercial,Open Source",L-GPL,eXist-db/exist,Y,1.12,202
extensible-storage-engine,extensible-storage-engine,,X_Single,Y_auto,Extensible Storage Engine,Key-value,C++,,,Microsoft,US,1994,,"Commercial,Open Source",,microsoft/Extensible-Storage-Engine,Y,,
eyros,eyros,,X_Single,Y_auto,eyros,Array,Rust,Custom API,Embedded,bits.coop,US,2018,,Open Source,Parity Public License,peermaps/eyros,Y,,
fallen-8,fallen-8,,X_Single,Y_auto,Fallen-8,Graph,C#,HTTP / REST,,Henning Rauch,DE,2011,,"Hobby,Open Source",MIT,cosh/fallen-8,Y,,
faster,faster,,X_Single,Y_auto,FASTER,Key-value,"C#,C++",Custom API,Embedded,Microsoft,US,2018,,"Commercial,Open Source",MIT,microsoft/FASTER,Y,,
featurebase,featurebase,featurebase,Normal,Y_auto,FeatureBase,Relational,Go,"Custom API,SQL,HTTP / REST,Command-line / Shell",Shared-Nothing,Molecula#dbdbio>|<dbengines#Molecula and Pilosa Open Source Contributors,US,2017,2022,Open Source,Apache v2,featurebasedb/featurebase,Y,0.42,292
ferretdb,ferretdb,,X_Single,Y_auto,FerretDB,Document,Go,Custom API,Shared-Everything,FerretDB Inc.,US,2021,,Open Source,,FerretDB/FerretDB,Y,,
filedb,filedb,,X_Single,Y_auto,FileDB,Key-value,C#,,,Mauricio David,BR,2015,,"Hobby,Open Source",MIT,mbdavid/FileDB,Y,,
filodb,filodb,,X_Single,Y_auto,FiloDB,,Scala,PromQL,,Evan Chan,US,2015,,Open Source,Apache v2,filodb/FiloDB,Y,,
firebird,firebird,firebird,Normal,Y_auto,Firebird,Relational,"C,C++","Custom API,SQL,Stored Procedures,Command-line / Shell",Shared-Everything,Borland#dbdbio>|<dbengines#Firebird Foundation,US,2000,2022,Open Source,Mozilla Public License#dbdbio>|<dbengines#Initial Developer's Public License,FirebirdSQL/firebird,Y,22.6,32
flashdb,flashdb,,X_Single,Y_auto,FlashDB,Key-value,C,Custom API,Embedded,Armink,CN,2020,,"Hobby,Open Source",Apache v2,armink/FlashDB,Y,,
fleetdb,fleetdb,,X_Single,Y_auto,FleetDB,Document,Clojure,Custom API,,Mark McGranaghan,US,2009,,"Academic,Open Source",MIT,mmcgrana/fleetdb,Y,,
flockdb,flockdb,flockdb,Normal,Y_auto,FlockDB,Graph,Scala,,,Twitter,US,2010,2012,Open Source,Apache v2,twitter-archive/flockdb,Y,0.5,282
fluree,fluree,fluree,Normal,Y_auto,Fluree,"Graph,Relational,Document,RDF",Clojure,"Custom API,SQL,GraphQL,SPARQL,HTTP / REST",,"Fluree, PBC",US,2017#dbdbio>|<dbengines#2018,,"Commercial,Open Source",AGPL v3; open-sourced in October 2020,fluree/db,Y,0.39,301
fongo,fongo,,X_Single,Y_auto,Fongo,Document,Java,Custom API,Shared-Everything,Foursquare,US,2012,,Open Source,Apache v2,fakemongo/fongo,Y,,
forestdb,forestdb,,X_Single,Y_auto,ForestDB,Key-value,C++,Custom API,Embedded,"Couchbase, Inc.",US,2013,,Open Source,Apache v2,couchbase/forestdb,Y,,
foundationdb,foundationdb,foundationdb,Normal,Y_auto,FoundationDB,Key-value#dbdbio>|<dbengines#Document,C++,Custom API,Shared-Nothing,FoundationDB,US,2009#dbdbio>|<dbengines#2013,,Open Source,Apache v2.0,apple/foundationdb,Y,1.6,167
frostdb,frostdb,,X_Single,Y_auto,FrostDB,Wide column,Go,Custom API,Embedded,Polar Signals,US,2022,,Open Source,Apache v2,polarsignals/frostdb,Y,,
fueldb,fueldb,,X_Single,Y_auto,FuelDB,Document,Java,,,Joris Basiglio,FR,2014,,Open Source,MIT,unnamed38/fueldb,Y,,
gaffer,gaffer,,X_Single,Y_auto,Gaffer,Graph,Java,,,Government Communications Headquarters,GB,2016,,Open Source,Apache v2,gchq/Gaffer,Y,,
gaia,gaia,,X_Single,Y_auto,Gaia,Object oriented,C++,,,GAIA,US,,,"Commercial,Open Source",MIT,gaia-platform/GaiaPlatform,Y,,
genji,genji,,X_Single,Y_auto,Genji,Document,Go,,,Asdine El Hrychy,AE,2018,,Open Source,,genjidb/genji,Y,,
ghostdb,ghostdb,,X_Single,Y_auto,GhostDB,Key-value,Go,,,Jake Grogan,IE,2020,,Open Source,BSD,jakekgrog/GhostDB,Y,,
goshawkdb,goshawkdb,,X_Single,Y_auto,GoshawkDB,,,,,Matthew Sackman,GB,,,"Commercial,Open Source",AGPL v3,goshawkdb/server,Y,,
graphik,graphik,,X_Single,Y_auto,Graphik,Document,Go,,,Coleman Word,US,2020,,"Hobby,Open Source",Apache v2,graphikDB/graphik,Y,,
graviton,graviton,,X_Single,Y_auto,Graviton,Key-value,Go,,,DERO Foundation,FR,2020,,Open Source,GPL v3,deroproject/graviton,Y,,
greatsql,greatsql,,X_Single,Y_auto,GreatSQL,Relational,C++,,,"Beijing Wanli Open Source Software Co., Ltd.",CN,2020,,"Commercial,Open Source",GPL v2,GreatSQL/GreatSQL,Y,,
greenplum,greenplum,greenplum,Normal,Y_auto,Greenplum,Relational,C,,,"Greenplum, Pivotal Software Inc.",US,2003#dbdbio>|<dbengines#2005,2020,"Commercial,Open Source",Apache v2.0,greenplum-db/gpdb,Y,10.94,46
greptimedb,greptimedb,greptimedb,Normal,Y_auto,GreptimeDB,Time Series,Rust,,,Greptime Inc.,CN,2022,,"Commercial,Open Source",Apache v2.0,GreptimeTeam/greptimedb,Y,0.3,330
griddb,griddb,griddb,Normal,Y_auto,GridDB,Key-value#dbdbio>|<dbengines#Time Series,C++,,,Toshiba Corporation,JP,2011#dbdbio>|<dbengines#2013,,"Commercial,Open Source","AGPL v3, Apache v2; commercial license (standard and advanced editions) also available",griddb/griddb,Y,1.97,146
gun,gun,,X_Single,Y_auto,GUN,Graph,JavaScript,,,Mark Nadal,US,2014,,"Commercial,Open Source",Apache v2,amark/gun,Y,,
h-store,h-store,,X_Single,Y_auto,H-Store,Relational,"C++,Java","SQL,Stored Procedures",Shared-Nothing,"Brown University, Massachusetts Institute of Technology, Carnegie Mellon University",US,2006,2016,"Academic,Open Source","BSD,GPL v3",apavlo/h-store,Y,,
h2,h2,h2,Normal,Y_auto,H2,Relational,Java,SQL,"Shared-Everything,Embedded",Thomas Mueller,CH,2004#dbdbio>|<dbengines#2005,2022,Open Source,"Eclipse Public License,Mozilla Public License",h2database/h2database,Y,8.46,53
halodb,halodb,,X_Single,Y_auto,HaloDB,Key-value,Java,,Embedded,Yahoo!,US,2017,,"Industrial Research,Open Source",Apache v2,yahoo/HaloDB,Y,,
hanoidb,hanoidb,,X_Single,Y_auto,HanoiDB,Key-value,Erlang,,,Kresten Krab Thorup,DK,2012,2016,Open Source,,krestenkrab/hanoidb,Y,,
hawq,hawq,apache-hawq,Fuzzy:Normal,Y,Apache HAWQ,Relational,Java,SQL,Shared-Disk,Pivotal#dbdbio>|<dbengines#Pivotal  Software; Apache,US,2015#dbdbio>|<dbengines#2012,,Open Source,Apache v2,apache/hawq,Y,1.42,179
hazelcast,hazelcast,hazelcast,Normal,Y_auto,Hazelcast,Key-value,Java,Custom API,Shared-Nothing,Hazelcast,US,2008,2023,"Commercial,Open Source",Apache v2; commercial licenses available,hazelcast/hazelcast,Y,9.11,49
heavydb,heavydb,,X_Single,Y_auto,HeavyDB,Relational,C++,SQL,Shared-Everything,HEAVY.AI,US,2013,,"Commercial,Open Source",Apache v2,heavyai/heavydb,Y,,
herddb,herddb,,X_Single,Y_auto,HerdDB,Relational,Java,"Custom API,SQL,Command-line / Shell",Shared-Nothing,Diennea S.r.l.,IT,2016,,Open Source,Apache v2,diennea/herddb,Y,,
heroic,heroic,heroic,Normal,Y_auto,Heroic,Key-value#dbdbio>|<dbengines#Time Series,Java,Custom API,Shared-Nothing,Spotify,SE,2015#dbdbio>|<dbengines#2014,2019,Open Source,Apache v2.0,spotify/heroic,Y,0.37,306
hibari,hibari,hibari,Normal,Y_auto,Hibari,Key-value,Erlang,,,Gemini Mobile Technologies,"US,JP",2005,,Open Source,Apache v2,hibari/hibari,Y,1.21,196
hipsterdb,hipsterdb,,X_Single,Y_auto,hipsterDB,Key-value,Go,HTTP / REST,,Rob Merrell,US,2013,2013,"Hobby,Open Source",,robmerrell/hipsterdb,Y,,
histore,histore,,X_Single,Y_auto,Histore,Key-value,JavaScript,Custom API,,Jason Miller,US,2018,,Open Source,Apache v2,developit/histore,Y,,
hive-dart,hive-dart,,X_Single,Y_auto,Hive (Dart),Key-value,Dart,Custom API,Embedded,Simon Leier,DE,2019,,Open Source,Apache v2,hivedb/hive,Y,,
hstreamdb,hstreamdb,,X_Single,Y_auto,HStreamDB,Relational,Haskell,SQL,,"EMQ Technologies Co., Ltd.",CN,2020,,"Commercial,Open Source",BSD,hstreamdb/hstream,Y,,
hydra,hydra,,X_Single,Y_auto,Hydra,"Object oriented,Relational",C,SQL,Shared-Everything,Hydra,CA,2022,,"Commercial,Open Source","AGPL v3,,,Apache v2",HydrasDB/hydra,Y,,
hyperdex,hyperdex,,X_Single,Y_auto,HyperDex,Key-value,C++,Custom API,Shared-Nothing,Cornell University,US,2011,2016,"Academic,Open Source",BSD,rescrv/HyperDex,Y,,
hypergraphdb,hypergraphdb,hypergraphdb,Normal,Y_auto,HyperGraphDB,Graph,Java,Custom API,Shared-Nothing,Kobrix Software,US,2007,,Open Source,Apache v2#dbdbio>|<dbengines#L-GPL,hypergraphdb/hypergraphdb,Y,0.41,297
hypertable,hypertable,,X_Single,Y_auto,Hypertable,Wide column,C++,"Custom API,Command-line / Shell",Shared-Disk,Zvents,US,2008,,"Commercial,Open Source",GPL v3,hypertable/hypertable,Y,,
hyrise,hyrise,,X_Single,Y_auto,Hyrise,Relational,C++,"SQL,Stored Procedures",Shared-Everything,Hasso Plattner Institute,DE,2009,,"Academic,Open Source",MIT,hyrise/hyrise,Y,,
icecoal,icecoal,,X_Single,Y_auto,Icecoal,Relational,Python,SQL,Embedded,,,2020,,"Hobby,Open Source",MIT,ppml38/icecoal,Y,,
icefiredb,icefiredb,,X_Single,Y_auto,IceFireDB,Key-value,Go,"Custom API,HTTP / REST",Shared-Nothing,Li Biao,CN,2021,,"Hobby,Open Source",Apache v2,IceFireDB/IceFireDB,Y,,
ignite,ignite,ignite,Normal,Y_auto,Ignite,Key-value,Java,SQL,Shared-Nothing,Apache Software Foundation,US,2014#dbdbio>|<dbengines#2015,,Open Source,Apache v2.0,apache/ignite,Y,5.5,78
immortaldb,immortaldb,,X_Single,Y_auto,ImmortalDB,Key-value,JavaScript,Custom API,Embedded,Ansgar Grunseid,US,2018,,Open Source,MIT,gruns/ImmortalDB,Y,,
immudb,immudb,immudb,Normal,Y_auto,Immudb,Key-value,Go,HTTP / REST,,"Codenotary, Inc.",US,2019#dbdbio>|<dbengines#2020,2022,Open Source,Apache v2.0,codenotary/immudb,Y,0.31,323
impala,impala,impala,Normal,Y_auto,Impala,Relational,C++,"Custom API,SQL",Shared-Nothing,Cloudera,US,2013,2022,"Commercial,Open Source",Apache v2,apache/impala,Y,18.7,37
infinidb,infinidb,,X_Single,Y_auto,InfiniDB,Relational,C++,SQL,"Shared-Nothing,Shared-Disk","InfiniDB, Inc.",US,2000,,"Commercial,Open Source",GPL v2,infinidb/infinidb,Y,,
infinispan,infinispan,infinispan,Normal,Y_auto,Infinispan,Key-value,Java,Custom API,,RedHat,US,2009,2021,"Commercial,Open Source",Apache v2,infinispan/infinispan,Y,3.76,97
infinisql,infinisql,,X_Single,Y_auto,InfiniSQL,Relational,C++,,,Mark Travis,US,2013,,Open Source,GPL v3,infinisql/infinisql,Y,,
influxdb,influxdb,influxdb,Normal,Y_auto,InfluxDB,Wide column#dbdbio>|<dbengines#Time Series,Go,"Custom API,SQL,HTTP / REST",,InfluxData,US,2013,2022,"Commercial,Open Source",MIT; commercial enterprise version available,influxdata/influxdb,Y,29.44,29
iondb,iondb,,X_Single,Y_auto,IonDB,Key-value,C,Custom API,Embedded,Graeme Douglas,CA,2015,,"Academic,Open Source",BSD,iondbproject/iondb,Y,,
iotdb,iotdb,apache-iotdb,Fuzzy:Normal,Y,Apache IoTDB,Hierarchical#dbdbio>|<dbengines#Time Series,Java,Custom API,Embedded,Tsinghua University#dbdbio>|<dbengines#Apache Software Foundation,CN,2017#dbdbio>|<dbengines#2018,,"Academic,Open Source",Apache v2.0,apache/iotdb,Y,0.99,221
irmin,irmin,,X_Single,Y_auto,Irmin,Document,Ocaml,"Custom API,Command-line / Shell",,MirageOS,FR,2013,,Open Source,ISC License,mirage/irmin,Y,,
jackrabbit,jackrabbit,jackrabbit,Normal,Y_auto,Jackrabbit,Object oriented#dbdbio>|<dbengines#Content,Java,,,Day Software#dbdbio>|<dbengines#Apache Software Foundation,CH,2004#dbdbio>|<dbengines#2006,,Open Source,Apache v2,apache/jackrabbit,Y,6.03,71
jaguar,jaguar,,X_Single,Y_auto,Jaguar,"Key-value,Array",C++,"Custom API,SQL,Command-line / Shell",Shared-Nothing,Data Jaguar,US,2017,,"Commercial,Open Source",MIT,datajaguar/jaguardb,Y,,
janusgraph,janusgraph,janusgraph,Normal,Y_auto,JanusGraph,Graph,Java,Gremlin,Shared-Disk,"The Linux Foundation; originally developed as,Titan,by Aurelius",US,2012#dbdbio>|<dbengines#2017,2022,Open Source,Apache v2.0,JanusGraph/janusgraph,Y,2.79,117
jasdb,jasdb,jasdb,Normal,Y_auto,JasDB,Document,Java,HTTP / REST,,Obera Software,NL,2013#dbdbio>|<dbengines#2014,,"Commercial,Open Source",MIT,oberasoftware/jasdb,Y,0,389
jena,jena,apache-jena-tdb,Fuzzy:Normal,Y,Apache Jena,RDF,Java,"SPARQL,Datalog",,HP Labs#dbdbio>|<dbengines#Apache Software Foundation,GB,2000,2022,Open Source,Apache v2.0,apache/jena,Y,5.09,82
jindb,jindb,,X_Single,Y_auto,JinDB,,Rust,Custom API,Shared-Everything,Shoyo Inokuchi,JP,2019,,"Hobby,Open Source",MIT,shoyo/jindb,Y,,
jsdb,jsdb,,X_Single,Y_auto,JSDB,Document,JavaScript,Custom API,,Small Technology Foundation,IE,2020,,"Hobby,Open Source",AGPL v3,small-tech/jsdb,Y,,
jsonstoreio,jsonstoreio,,X_Single,Y_auto,jsonstore.io,Document,JavaScript,HTTP / REST,,Eliran Pe'er,IL,2018,,Open Source,MIT,bluzi/jsonstore,Y,,
jsqldb,jsqldb,,X_Single,Y_auto,JSqlDb,Document,C++,,Shared-Everything,Konrad von Backström,ZA,2017,,Open Source,LGPL v3,jsqldb/jsqldb,Y,,
juliadb,juliadb,,X_Single,Y_auto,JuliaDB,Relational,Julia,Custom API,Embedded,,US,2017,,Open Source,MIT,JuliaData/JuliaDB.jl,Y,,
justindb,justindb,,X_Single,Y_auto,JustinDB,Key-value,Scala,HTTP / REST,Shared-Nothing,Mateusz Maciaszek,PL,2015,,Open Source,Apache v2,justin-db/JustinDB,Y,,
kairosdb,kairosdb,kairosdb,Normal,Y_auto,KairosDB,Time Series,,HTTP / REST,,KairosDB,US,2013,,Open Source,Apache v2.0,kairosdb/kairosdb,Y,1.06,210
kareldb,kareldb,,X_Single,Y_auto,KarelDB,Relational,Java,SQL,,Confluent,US,2019,,Open Source,Apache v2,rayokota/kareldb,Y,,
kerf,kerf,,X_Single,Y_auto,Kerf,,C,"SQL,HTTP / REST",,Kevin Lawler,US,2014,,"Commercial,Open Source",,kevinlawler/kerf,Y,,
keydb,keydb,keydb,Normal,Y_auto,KeyDB,Key-value,C++,Custom API,,EQ Alpha Technology Ltd.,CA,2019,,"Commercial,Open Source",BSD-3,Snapchat/KeyDB,Y,0.76,244
kingdb,kingdb,,X_Single,Y_auto,KingDB,Key-value,,Custom API,"Shared-Everything,Embedded",Emmanuel Goossaert,NL,2012,,"Hobby,Open Source",BSD,goossaert/kingdb,Y,,
kinto,kinto,,X_Single,Y_auto,Kinto,Document,Python,HTTP / REST,,Mathieu Leplatre,ES,2014,,"Commercial,Open Source",Mozilla Public License,Kinto/kinto,Y,,
kirbybase,kirbybase,,X_Single,Y_auto,KirbyBase,,"Python,Ruby",,"Shared-Everything,Embedded",NetPro Technologies,US,2003,,Open Source,,weppos/kirbybase,Y,,
krati,krati,,X_Single,Y_auto,Krati,Key-value,Java,,,LinkedIn,US,2010,2013,Open Source,Apache v2,jingwei/krati,Y,,
ksqldb,ksqldb,,X_Single,Y_auto,ksqlDB,"Relational,Key-value",Java,,,Confluent,US,2017,,"Commercial,Open Source",Proprietary,confluentinc/ksql,Y,,
kudu,kudu,,X_Single,Y_auto,Kudu,Relational,C++,,,Cloudera,US,2016,,Open Source,Apache v2,apache/kudu,Y,,
kunlun,kunlun,,X_Single,Y_auto,Kunlun,Relational,C,,,Zetuo Technology,CN,2019,,"Hobby,Open Source",Commons Clause License,zettadb/kunlun,Y,,
kvrocks,kvrocks,,X_Single,Y_auto,Kvrocks,Key-value,C++,,,Meitu,CN,2019,,Open Source,BSD,KvrocksLabs/kvrocks,Y,,
kylin,kylin,apache-kylin,Fuzzy:Normal,Y,Apache Kylin,Key-value#dbdbio>|<dbengines#Relational,Java,,,"eBay#dbdbio>|<dbengines#Apache Software  Foundation, originally contributed from eBay Inc",CN,2013#dbdbio>|<dbengines#2015,,Open Source,Apache v2.0,apache/kylin,Y,1.63,164
kuzu,kuzu,,X_Single,Y_auto,Kùzu,Graph,C++,,,University of Waterloo,CA,2020,,"Academic,Open Source",MIT,kuzudb/kuzu,Y,,
lazer,lazer,,X_Single,Y_auto,Lazer,Document,PHP,,,Grzegorz Kuznik,PL,2013,,Open Source,MIT,Greg0/Lazer-Database,Y,,
lealone,lealone,,X_Single,Y_auto,Lealone,Relational,Java,,,,CN,2012,,Open Source,"Eclipse Public License,,,Mozilla Public License",lealone/Lealone,Y,,
ledisdb,ledisdb,ledisdb,Normal,Y_auto,LedisDB,Key-value,Go,,,Siddon Tang,CN,2014,,Open Source,MIT,ledisdb/ledisdb,Y,0.19,355
lindb,lindb,,X_Single,Y_auto,LinDB,Wide column,Go,,,ELEME Inc.,CN,2019,,Open Source,Apache v2,eleme/lindb,Y,,
lineairdb,lineairdb,,X_Single,Y_auto,LineairDB,Key-value,C++,,,Nippon Telegraph and Telephone Corporation,JP,2020,,Open Source,Apache v2,LineairDB/LineairDB,Y,,
litedb,litedb,litedb,Normal,Y_auto,LiteDB,Document,C#,,,Mauricio David,BR,2014,,Open Source,MIT,mbdavid/LiteDB,Y,1.75,155
littled,littled,,X_Single,Y_auto,LittleD,,,,,Graeme Douglas,CA,,,Open Source,Apache v2,graemedouglas/LittleD,Y,,
llamadb,llamadb,,X_Single,Y_auto,LlamaDB,,Rust,,,Danny Spencer,CA,2015,2017,Open Source,MIT,nukep/llamadb,Y,,
locustdb,locustdb,,X_Single,Y_auto,LocustDB,Relational,Rust,,,Clemens Winter,US,2017,,Open Source,,cswinter/LocustDB,Y,,
lokijs,lokijs,lokijs,Normal,Y_auto,LokiJS,Document,JavaScript,,Embedded,Joe Minichino,IE,2013#dbdbio>|<dbengines#2014,,Open Source,,techfort/LokiJS,Y,0.7,252
lovefield,lovefield,lovefield,Normal,Y_auto,Lovefield,Relational,JavaScript,,,Google,US,2014,2017,Open Source,Apache v2.0,google/lovefield,Y,0.53,272
lowdb,lowdb,,X_Single,Y_auto,LowDB,Document,JavaScript,,Embedded,,,2014,,Open Source,MIT,typicode/lowdb,Y,,
lucene,lucene,,X_Single,Y_auto,Lucene,Document,Java,Custom API,Embedded,Apache Software Foundation,US,1999,,Open Source,Apache v2,apache/lucene,Y,,
luciddb,luciddb,,X_Single,Y_auto,LucidDB,,"C++,Java",,,"LucidEra, Inc.",US,2004,,"Commercial,Open Source","Apache v2,GPL v2,LGPL v2",LucidDB/luciddb,Y,,
lungodb,lungodb,,X_Single,Y_auto,LungoDB,Document,Go,Custom API,Embedded,Joël Gähwiler,CH,2019,,Open Source,MIT,256dpi/lungo,Y,,
m3db,m3db,m3db,Normal,Y_auto,M3DB,Relational#dbdbio>|<dbengines#Time Series,Go,,,Uber,US,2018,,Open Source,Apache v2,m3db/m3,Y,1.08,207
mangodb,mangodb,,X_Single,Y_auto,MangoDB,Document,Python,Custom API,,David Cramer,US,2012,,"Hobby,Open Source",,dcramer/mangodb,Y,,
manticore-search,manticore-search,manticore-search,Normal,Y_auto,Manticore Search,Relational#dbdbio>|<dbengines#Search engine,C++,"SQL,HTTP / REST",,Manticore Software Ltd,GB,2017,2021,"Commercial,Open Source",GPL v2,manticoresoftware/manticoresearch,Y,0.3,327
mapdb,mapdb,mapdb,Normal,Y_auto,MapDB,Object oriented#dbdbio>|<dbengines#Key-value,Java,,Embedded,Jan Kotek,CZ,2012#dbdbio>|<dbengines#2002,,Open Source,Apache v2,jankotek/mapdb,Y,0.99,220
marcellodb,marcellodb,,X_Single,Y_auto,MarcelloDB,Object oriented,C#,Custom API,Embedded,Mark Meeus,BE,2014,,Open Source,MIT,markmeeus/MarcelloDB,Y,,
mariadb,mariadb,mariadb,Normal,Y_auto,MariaDB,Relational,"Bash,C,C++,Perl","Custom API,SQL,Stored Procedures",,"MariaDB Foundation#dbdbio>|<dbengines#MariaDB Corporation Ab (MariaDB Enterprise),,MariaDB Foundation (community MariaDB Server)",SE,2009,2023,Open Source,"GPL v2, commercial enterprise subscription available",MariaDB/server,Y,96.81,13
matrixone,matrixone,matrixone,Normal,Y_auto,MatrixOne,Relational,Go,SQL,,MatrixOrigin,CN,2021,,"Commercial,Open Source",Apache v2.0,matrixorigin/matrixone,Y,1.44,175
mcdb,mcdb,,X_Single,Y_auto,mcdb,Key-value,C,,,Glenn Strauss,US,2010,,Open Source,LGPL v2,gstrauss/mcdb,Y,,
mckoi-sql-database,mckoi-sql-database,,X_Single,Y_auto,Mckoi SQL Database,Relational,Java,SQL,"Shared-Everything,Embedded","Diehl and Associates, Inc.",US,1998,,"Commercial,Open Source",GPL v2,Mckoi/origsqldb,Y,,
meilisearch,meilisearch,meilisearch,Normal,Y_auto,Meilisearch,Document#dbdbio>|<dbengines#Search engine,Rust,"Custom API,HTTP / REST",,Meilisearch,FR,2018#dbdbio>|<dbengines#2020,,"Commercial,Open Source",MIT,meilisearch/meilisearch,Y,1.09,204
memcached,memcached,memcached,Normal,Y_auto,Memcached,Key-value,C,Custom API,,Danga Interactive,US,2003,2023,"Commercial,Open Source",BSD,memcached/memcached,Y,23.17,31
